id,yield
16256,5792.266078895378
16257,7227.212357736473
16258,5413.295471289154
16259,4963.731748469868
16260,4319.327708336544
16261,5764.321002866331
16262,6324.514327917746
16263,3360.2930074791566
16264,8245.92313269278
16265,5769.98623778593
16266,6754.100642691981
16267,6929.940428712713
16268,6595.716492939842
16269,2527.6921597038563
16270,6712.4548414133915
16271,4438.4621790803
16272,7112.643700373264
16273,8007.4261031943715
16274,7358.882318442676
16275,4676.300196225718
16276,4625.995711643885
16277,4839.186412062546
16278,4223.175106952434
16279,4572.3701605209135
16280,7349.406749713473
16281,6168.414256063059
16282,5359.990668994028
16283,6331.7155036179565
16284,7899.616511277581
16285,6793.457998489119
16286,7516.767077964257
16287,7200.052257787294
16288,7361.657094924229
16289,6972.896740760115
16290,7384.554610781616
16291,5586.380923683908
16292,5911.671081937731
16293,6050.090946108172
16294,5627.84040464363
16295,6686.575977333002
16296,7503.716763634994
16297,4771.298084891361
16298,5089.2560697750105
16299,3439.274665881473
16300,5062.9008115926845
16301,5760.000172443824
16302,8251.322696934256
16303,6439.437601452824
16304,5861.140745899772
16305,6966.524651086627
16306,4994.520386964848
16307,3958.5675123484407
16308,5685.479123793102
16309,6002.538813727733
16310,5251.621700405113
16311,4574.898909690952
16312,7697.652645771823
16313,6498.140027574615
16314,7049.8379418814975
16315,5013.5932592807185
16316,7519.851695034144
16317,7698.713293981725
16318,3923.7141706953553
16319,4568.927495060715
16320,5293.540166570389
16321,7510.370350796037
16322,7320.555538950644
16323,5626.014757189334
16324,4603.735561450639
16325,6939.77930064403
16326,5979.192344714101
16327,6844.524863032581
16328,6948.874328172507
16329,4654.41575544179
16330,3663.848129231371
16331,5893.411201797532
16332,5697.312240204009
16333,8285.601992506769
16334,6780.924088563101
16335,3360.2698346800844
16336,4975.900272390525
16337,6657.5287264006965
16338,6321.933608081521
16339,5584.268950188658
16340,6208.733967096828
16341,6846.424535353033
16342,6742.306770332953
16343,5807.027167063488
16344,6580.963400372237
16345,7361.689160969111
16346,4866.628089774956
16347,4616.588496648517
16348,5072.437275052506
16349,6340.3164952517
16350,7140.991834541357
16351,3831.970285044491
16352,7512.688750075005
16353,4307.612396566678
16354,5862.65845421541
16355,4235.907639278048
16356,5454.422666643661
16357,5519.143288067933
16358,6863.472105098139
16359,4827.425671038482
16360,7819.805840169502
16361,4919.591873911996
16362,6191.392615097821
16363,8269.164307000903
16364,5289.616347377106
16365,6795.218631941267
16366,8248.715515261289
16367,4155.800233703121
16368,7325.490908661059
16369,6495.542468772076
16370,8022.652755766209
16371,5830.981910411116
16372,5394.370135475672
16373,6699.493743879511
16374,4484.125320302398
16375,4541.360859082488
16376,6864.533335487615
16377,6332.483311410177
16378,7220.80781249701
16379,6425.603548378589
16380,7482.329661677238
16381,5307.183274854058
16382,4033.206016283061
16383,7906.490007141967
16384,5515.408275485101
16385,6364.878781830752
16386,8649.586082789021
16387,6883.590128638484
16388,5655.924766399752
16389,7922.3753985868825
16390,6824.081917872993
16391,4559.875505952219
16392,4840.488305048979
16393,5447.498823830106
16394,6230.596615587278
16395,6165.693920999887
16396,7591.624834790128
16397,6572.005793698194
16398,5521.6293045404955
16399,6378.628573849658
16400,7368.655335578698
16401,7576.531845749345
16402,6484.444466185736
16403,5515.599451103146
16404,6321.988693011346
16405,4697.578791670341
16406,5697.193750894322
16407,6215.572906541752
16408,4998.538537928624
16409,5839.062346665291
16410,6577.277382031724
16411,3957.4382148039695
16412,3729.55240604099
16413,6943.543776422394
16414,5710.688922462198
16415,5028.7757655929045
16416,8167.410736507347
16417,6906.864915648105
16418,7506.531350846664
16419,6273.450341380845
16420,6506.7273001890135
16421,7935.803953895831
16422,7356.579898224789
16423,7915.798995346744
16424,3358.7100671880935
16425,7115.3991572861505
16426,4645.269885019283
16427,3390.7095069095135
16428,7312.80304248493
16429,6207.231965295064
16430,5595.105500400807
16431,5514.01309692553
16432,4148.199897703168
16433,4236.336773876747
16434,6855.21027770147
16435,4969.309880696556
16436,4988.506368381771
16437,2517.9207145325554
16438,7299.634866124425
16439,6707.475639793067
16440,6787.055069977178
16441,3894.1185556623886
16442,5786.1072667969
16443,8065.105828526983
16444,7381.062016000562
16445,6974.646809791176
16446,5676.8860607615
16447,7379.6291490981575
16448,5663.417688192708
16449,3986.4032806635782
16450,4637.245331896145
16451,6368.8236644106155
16452,4770.289527219104
16453,4732.878277065073
16454,3874.0548743409254
16455,7567.046677473572
16456,7010.141083946933
16457,5484.191893327508
16458,4680.80623878442
16459,6679.486951456192
16460,5644.958807033321
16461,6719.268491714793
16462,4810.017380924959
16463,8183.354557476353
16464,7508.3209040388465
16465,3698.4535122351663
16466,5111.497920200163
16467,7427.155458472181
16468,3601.4724643424024
16469,6437.978472109289
16470,7866.0419083616325
16471,7384.649708938549
16472,4275.78895432765
16473,8025.122750567753
16474,6495.478822854071
16475,6910.590744368301
16476,7004.84001954686
16477,7886.783826877488
16478,4252.678073299651
16479,5347.265072454328
16480,4366.703955006895
16481,4038.595130509443
16482,7020.076385303282
16483,5796.854188084108
16484,6672.438231343518
16485,5883.542433716111
16486,3879.3522142360644
16487,5542.683914256906
16488,4553.226530530939
16489,6455.686167172778
16490,5659.785691957579
16491,6402.915930322044
16492,4724.232302210137
16493,7832.506532560478
16494,5036.187243853994
16495,6359.497016003093
16496,7297.37731712838
16497,7301.206639273534
16498,7524.348346210842
16499,6215.260744482826
16500,6969.998115239081
16501,6247.749158928531
16502,7417.959327392218
16503,5067.570132801331
16504,6949.532183587553
16505,3831.356609886111
16506,4179.3114979351985
16507,4699.874237749001
16508,4272.105171261043
16509,5586.73740486073
16510,7249.812969293702
16511,8620.867434451518
16512,7162.522602199217
16513,5562.9380162509915
16514,5443.582609958339
16515,5528.741058542495
16516,2724.0169753560976
16517,7854.517020429337
16518,7411.344032623818
16519,5492.279064913022
16520,7332.158580675502
16521,3433.8094281756635
16522,6376.020120977342
16523,7803.411418358933
16524,6197.484918902548
16525,6944.913375848318
16526,6898.482196774679
16527,4060.689234078218
16528,6280.581118552665
16529,4616.866698905883
16530,7536.602179712528
16531,5856.222060772307
16532,4597.603389992
16533,6119.45171645814
16534,4597.324717071967
16535,6286.884302854545
16536,2512.318892467175
16537,3796.6792540688716
16538,4721.329526840005
16539,4392.730033815611
16540,5905.96280437935
16541,5341.336953815799
16542,6448.392883951265
16543,4706.271818245604
16544,3897.361672060112
16545,5766.503887278162
16546,5613.85286697049
16547,4586.140407919806
16548,8107.109419638634
16549,7830.960846701391
16550,6608.567512239342
16551,7257.23510795788
16552,6551.285411363585
16553,5602.423333828201
16554,7810.680433504454
16555,3431.9386631589477
16556,7539.64771492553
16557,5813.93226405831
16558,5565.99771358197
16559,5524.021315793462
16560,6206.973771709061
16561,7225.2931856475625
16562,5493.403404556711
16563,6429.129944059227
16564,4094.385011209665
16565,6914.844160914568
16566,3203.398063262343
16567,6794.965677443406
16568,5607.068357876395
16569,6246.541183544881
16570,4985.613307350188
16571,4617.322393439199
16572,7394.749388275419
16573,6155.587509763321
16574,3862.470754318925
16575,4594.830640140865
16576,6224.316516345729
16577,5604.62938425436
16578,5800.153705644392
16579,5430.3933568851535
16580,7153.906560259691
16581,6720.375379509934
16582,6188.318561711776
16583,7382.669668919288
16584,5895.163636255325
16585,2768.1581306809767
16586,4423.025190910766
16587,6937.959595352544
16588,5564.285162220698
16589,5525.895650584422
16590,5189.70625140057
16591,4412.103642598911
16592,4278.188347621841
16593,5076.131214482878
16594,5294.391152724923
16595,6921.767444165791
16596,5765.745418898306
16597,6325.165393101093
16598,4081.882886492876
16599,5515.036413693895
16600,6308.478182215211
16601,6395.571124123408
16602,4341.971195102077
16603,7765.3082507760355
16604,4212.481098804727
16605,5241.484711307314
16606,5814.319144576015
16607,8270.651455869784
16608,4104.843005122084
16609,6752.076873872575
16610,3874.0868980115483
16611,6551.945370474536
16612,6174.901206448315
16613,7808.24814914792
16614,4627.047317941327
16615,5479.889904469266
16616,3804.1634396538498
16617,5775.794422934137
16618,5246.16757740251
16619,7326.663354938747
16620,7546.599805871309
16621,7461.555441936166
16622,5768.25103712691
16623,6319.519674613133
16624,4632.4613229812785
16625,6493.1598325751875
16626,6301.406431510726
16627,3164.480287137846
16628,5723.668977289901
16629,6811.731224695499
16630,5589.603073868213
16631,6642.03918660073
16632,4564.2217259777235
16633,7365.33110841641
16634,7577.086957256345
16635,5277.424045601208
16636,7420.367469978057
16637,3487.6031709590397
16638,6499.792533796917
16639,2394.539066541533
16640,5027.076558980814
16641,4148.87425694352
16642,6260.007489703837
16643,5382.494911709518
16644,4908.399401492761
16645,5057.749250779708
16646,6311.022609775909
16647,5641.330969174055
16648,3929.288669105869
16649,7853.8973881975035
16650,8106.270674330768
16651,7785.801842573583
16652,2799.9079655857104
16653,5741.675072757949
16654,6911.212800946075
16655,5595.118127573112
16656,4657.244854127167
16657,5594.220319689624
16658,5580.1125498083875
16659,3924.0436763106927
16660,6326.596323791568
16661,5532.417102308535
16662,6210.913062456386
16663,7056.173136273554
16664,4933.390900191656
16665,6813.370063705962
16666,3716.104619621039
16667,8121.885529760966
16668,5662.482624149815
16669,6459.819573414366
16670,7581.861866514646
16671,7724.259885689287
16672,7228.710711234458
16673,5271.418034423931
16674,8156.777990599736
16675,4296.288022140688
16676,5594.288128541413
16677,8033.729820893224
16678,7431.049423892171
16679,6787.431194111833
16680,6114.247277729364
16681,7924.910022766019
16682,7173.292706327247
16683,7043.603434642848
16684,7844.260694709374
16685,6793.989780691158
16686,6868.452823469157
16687,4115.966134513146
16688,6323.911585281306
16689,5548.164551856602
16690,2833.6145616871604
16691,5586.679021095688
16692,6768.428202880583
16693,5567.612656733876
16694,5799.742600367112
16695,4017.8278686434683
16696,6322.612016047824
16697,7824.304344744103
16698,8158.5355109207885
16699,2717.575442670298
16700,4059.535875755886
16701,8217.390684354963
16702,6539.957542024304
16703,3667.367935253672
16704,7539.435309301642
16705,7442.136497364534
16706,7546.653398762541
16707,6715.974946610423
16708,6272.745473732184
16709,7343.923532042145
16710,5838.982471490674
16711,4265.392251018891
16712,4876.473671950145
16713,2498.235493651016
16714,7496.390215949614
16715,6337.660542335328
16716,5782.914175233751
16717,4697.948659859761
16718,5618.700377072093
16719,5391.798406435177
16720,6887.881908607727
16721,3724.5829696293854
16722,6742.690184379826
16723,6442.28524620954
16724,6902.47997956214
16725,3382.0615779625164
16726,4008.321886176407
16727,6590.032356886362
16728,7420.47291493802
16729,4764.977358370474
16730,4872.115425401328
16731,6218.288127614712
16732,5318.636975405952
16733,6321.622800530009
16734,5561.432848274921
16735,6220.535687972864
16736,7323.135171179147
16737,4610.328586001334
16738,5584.582636495947
16739,4804.825114181285
16740,5572.143783659848
16741,5223.211231362808
16742,6801.800115110143
16743,5369.554370580945
16744,7405.80454557717
16745,7517.944309627659
16746,5513.594811453429
16747,7513.6448585302405
16748,7296.826411080467
16749,5919.481537352462
16750,6476.642164056548
16751,5668.0828597836935
16752,3272.022913330132
16753,6222.819797345188
16754,6628.961644632582
16755,7794.866058946615
16756,3277.841256451956
16757,7438.540933942577
16758,5824.959934195409
16759,6160.069304876655
16760,7302.264744802114
16761,6509.060737850484
16762,6016.833135494533
16763,6193.484189561053
16764,5706.225620552775
16765,6804.685644892203
16766,4482.35066907642
16767,5363.429227561068
16768,4353.6476511954315
16769,6163.2415064607985
16770,4874.889099309729
16771,6620.893230196744
16772,3916.989081382717
16773,5526.038388900914
16774,6967.765804867813
16775,7494.874450000034
16776,7799.175653742158
16777,6899.640055691476
16778,6964.257298557035
16779,6317.700156556791
16780,7244.024094620201
16781,6522.437882639961
16782,5665.949227209088
16783,6344.430150133964
16784,7494.587066341037
16785,3428.0834802620057
16786,6952.803125267484
16787,7293.6512239904405
16788,6693.948078856927
16789,3652.1042085419103
16790,8028.569474053789
16791,6843.117080694253
16792,4585.777154791444
16793,7321.981272725825
16794,7319.386829306927
16795,7363.80106221307
16796,6114.538415156416
16797,5774.249487237119
16798,5102.521549605584
16799,7880.183237648822
16800,6265.635855243082
16801,7505.724877113891
16802,6150.651338034497
16803,7477.655133857898
16804,6698.403682755552
16805,7295.142635221878
16806,5566.017213875327
16807,8326.581006030561
16808,6185.81639298637
16809,5398.8088001244505
16810,5588.95332140069
16811,6541.13547595993
16812,7288.807322251841
16813,5592.817336034142
16814,3970.655553220001
16815,5361.413435487737
16816,6371.9044981567495
16817,6526.6341538292145
16818,5552.927622688068
16819,6736.630982047899
16820,7146.194187524145
16821,6959.830297234814
16822,7404.419067417637
16823,6626.122390102515
16824,7507.542462221674
16825,5622.187428043798
16826,7401.727691032475
16827,5066.115908405244
16828,7409.94295092115
16829,7834.5685981795605
16830,5399.531894717367
16831,8256.08010732494
16832,5711.53353459338
16833,5773.903674415304
16834,6641.832420915509
16835,4961.016696112946
16836,5564.846141069207
16837,6212.627608609756
16838,6928.419620971688
16839,3652.8662733726223
16840,5776.433734275295
16841,7554.042916284723
16842,6915.870727672637
16843,7255.462575974194
16844,7766.18573829108
16845,4552.092339395887
16846,6313.752159183533
16847,8227.232128924777
16848,4801.188660637345
16849,5617.81727112495
16850,6895.653643090984
16851,5565.5387760600515
16852,7498.582703179711
16853,4818.343791133861
16854,6721.38627375838
16855,5590.113733362612
16856,3344.0899832369123
16857,4480.5986396532135
16858,7158.821781730088
16859,7870.829107361287
16860,5834.97657758087
16861,5527.255334482315
16862,6788.524312723208
16863,4042.7511672971236
16864,6735.411249659073
16865,5496.5844673626725
16866,7587.602772463889
16867,5585.006467187903
16868,5345.706109799907
16869,7372.7890599187285
16870,6109.0929671509075
16871,7387.773959042597
